[502190]: 57554ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SPEECH-InitialSilenceTimeoutMs'; value=''
[502190]: 57554ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SPEECH-EndSilenceTimeoutMs'; value=''
[502190]: 57554ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SPEECH-EnableAudioLogging'; value=''
[502190]: 57554ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SPEECH-LanguageIdMode'; value=''
[502190]: 57554ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='Auto-Detect-Source-Languages'; value=''
[502190]: 57554ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='Auto-Detect-Source-Language-Result'; value='en-US'
[502190]: 57554ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SpeechServiceResponse_RequestDetailedResultTrueFalse'; value=''
[502190]: 57554ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SpeechServiceResponse_RequestProfanityFilterTrueFalse'; value=''
[502190]: 57554ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SpeechServiceResponse_ProfanityOption'; value=''
[502190]: 57554ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SpeechServiceResponse_PostProcessingOption'; value=''
[502190]: 57554ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SpeechServiceResponse_RequestWordLevelTimestamps'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SpeechServiceResponse_StablePartialResultThreshold'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SpeechServiceResponse_OutputFormatOption'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SpeechServiceResponse_RequestSnr'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SpeechServiceResponse_TranslationRequestStablePartialResult'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SpeechServiceResponse_RequestWordBoundary'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SpeechServiceResponse_RequestPunctuationBoundary'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SpeechServiceResponse_RequestSentenceBoundary'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SpeechServiceResponse_SynthesisEventsSyncToAudio'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='RESULT-Json'; value='{"Id":"ef605a55500d46148f954d3bc308a807","Text":"have i been","Offset":194600000,"Duration":10900000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='RESULT-ErrorDetails'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='RESULT-RecognitionLatencyMs'; value='358'
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='RESULT-SynthesisFirstByteLatencyMs'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='RESULT-SynthesisFinishLatencyMs'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='RESULT-SynthesisUnderrunTimeMs'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='RESULT-SynthesisConnectionLatencyMs'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='RESULT-SynthesisNetworkLatencyMs'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='RESULT-SynthesisServiceLatencyMs'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='RESULT-SynthesisBackend'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='CancellationDetails_Reason'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='CancellationDetails_ReasonText'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='CancellationDetails_ReasonDetailedText'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='RESULT-LanguageUnderstandingJson'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='AudioConfig_DeviceNameForCapture'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='AudioConfig_NumberOfChannelsForCapture'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='AudioConfig_SampleRateForCapture'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='AudioConfig_BitsPerSampleForCapture'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='AudioConfig_AudioSource'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='AudioConfig_DeviceNameForRender'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='AudioConfig_PlaybackBufferLengthInMs'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='AudioConfig_AudioProcessingOptions'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SPEECH-LogFilename'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SPEECH-SegmentationSilenceTimeoutMs'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='DIALOG-ApplicationId'; value=''
[502190]: 57555ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='DIALOG-DialogType'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='DIALOG-InitialSilenceTimeout'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='DIALOG-FromId'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='DIALOG-ConversationId'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='DIALOG-CustomVoiceDeploymentIds'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='DIALOG-SpeechActivityTemplate'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='CONVERSATION-ParticipantId'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='DIALOG-RequestBotStatusMessages'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='DIALOG-ConnectionId'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='DataBuffer_TimeStamp'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='DataBuffer_UserId'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='PronunciationAssessment_ReferenceText'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='PronunciationAssessment_GradingSystem'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='PronunciationAssessment_Granularity'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='PronunciationAssessment_EnableMiscue'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='PronunciationAssessment_PhonemeAlphabet'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='PronunciationAssessment_NBestPhonemeCount'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='PronunciationAssessment_EnableProsodyAssessment'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='PronunciationAssessment_Json'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='PronunciationAssessment_Params'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='PronunciationAssessment_ContentTopic'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf9afa4380; name='SpeakerRecognition_Api_Version'; value=''
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x0x7fcfbafee978
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxRecognitionEventArgs, h=0x0x7fcfbafee978, p=0x0x7fcfbafee978, tot=0
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x0x7fcf9afa4300
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxRecognitionResult, h=0x0x7fcf9afa4300, p=0x0x7fcf9afa4300, tot=0
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x0x7fcf9afa4380
[502190]: 57556ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxNamedProperties, h=0x0x7fcf9afa4380, p=0x0x7fcf9afa4380, tot=3
[502190]: 57556ms SPX_DBG_TRACE_SCOPE_EXIT:  recognizer.cpp:323 FireResultEvent
[502190]: 57556ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1724 DispatchEvent task complete!
[111195]: 57592ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:300 ProcessAudio: (0x0x7fcfbaff75b0) Sending Audio ... size=3200
[218779]: 57592ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:446 [0x7fcf6afe7480]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[218779]: 57592ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2024-12-28T11:11:44.6103940Z, size:3200.
[218779]: 57592ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 ProcessAudio: Non-acknowledged size = 157440 bytes (4920 msec)
[218779]: 57592ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [0x7fcf5b6093b0] m_bytesTransited = 684800, unacknowledgedAudioDuration = 4920 msec, packetAudioDelay = 50 msec
[111195]: 57592ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1304 UspWriteActual(..., 3200)
[111195]: 57592ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:8061, Write 3200 bytes audio data.
[218779]: 57592ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:628 [0x7fcfcb16ee00]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[111195]: 57592ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [0x7fcfcb16ee00]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[111195]: 57602ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x0x7fcf9b05e600] Web socket sending message. Time: 2024-12-28T11:11:44.6205890Z, TimeInQueue: 10ms, IsBinary: 1, Path: audio, Size:3316 B
[111195]: 57602ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x0x7fcf9b05e600] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[111195]: 57642ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:300 ProcessAudio: (0x0x7fcfbaff75b0) Sending Audio ... size=3200
[111195]: 57642ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1304 UspWriteActual(..., 3200)
[111195]: 57642ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:8111, Write 3200 bytes audio data.
[218779]: 57642ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:446 [0x7fcf6afe7480]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[111195]: 57642ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [0x7fcfcb16ee00]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[218779]: 57642ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2024-12-28T11:11:44.6604540Z, size:3200.
[218779]: 57642ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 ProcessAudio: Non-acknowledged size = 160640 bytes (5020 msec)
[111195]: 57642ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x0x7fcf9b05e600] Web socket sending message. Time: 2024-12-28T11:11:44.6605000Z, TimeInQueue: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[218779]: 57642ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [0x7fcf5b6093b0] m_bytesTransited = 688000, unacknowledgedAudioDuration = 5020 msec, packetAudioDelay = 50 msec
[218779]: 57642ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:628 [0x7fcfcb16ee00]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[111195]: 57642ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x0x7fcf9b05e600] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[218779]: 57691ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:446 [0x7fcf6afe7480]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[218779]: 57691ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2024-12-28T11:11:44.7101370Z, size:3200.
[111195]: 57691ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:300 ProcessAudio: (0x0x7fcfbaff75b0) Sending Audio ... size=3200
[218779]: 57691ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 ProcessAudio: Non-acknowledged size = 163840 bytes (5120 msec)
[111195]: 57692ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1304 UspWriteActual(..., 3200)
[218779]: 57692ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [0x7fcf5b6093b0] m_bytesTransited = 691200, unacknowledgedAudioDuration = 5120 msec, packetAudioDelay = 50 msec
[111195]: 57692ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:8160, Write 3200 bytes audio data.
[218779]: 57692ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:628 [0x7fcfcb16ee00]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[111195]: 57692ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [0x7fcfcb16ee00]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[111195]: 57692ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x0x7fcf9b05e600] Web socket sending message. Time: 2024-12-28T11:11:44.7103350Z, TimeInQueue: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[111195]: 57692ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x0x7fcf9b05e600] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[111195]: 57742ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:300 ProcessAudio: (0x0x7fcfbaff75b0) Sending Audio ... size=3200
[111195]: 57743ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1304 UspWriteActual(..., 3200)
[111195]: 57743ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:8211, Write 3200 bytes audio data.
[218779]: 57742ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:446 [0x7fcf6afe7480]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[111195]: 57743ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [0x7fcfcb16ee00]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[218779]: 57743ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2024-12-28T11:11:44.7613660Z, size:3200.
[218779]: 57743ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 ProcessAudio: Non-acknowledged size = 167040 bytes (5220 msec)
[111195]: 57743ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x0x7fcf9b05e600] Web socket sending message. Time: 2024-12-28T11:11:44.7614290Z, TimeInQueue: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[218779]: 57743ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [0x7fcf5b6093b0] m_bytesTransited = 694400, unacknowledgedAudioDuration = 5220 msec, packetAudioDelay = 50 msec
[218779]: 57743ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:628 [0x7fcfcb16ee00]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[111195]: 57743ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x0x7fcf9b05e600] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[218779]: 57787ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:446 [0x7fcf6afe7480]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[218779]: 57787ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2024-12-28T11:11:44.8059640Z, size:3200.
[111195]: 57787ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:300 ProcessAudio: (0x0x7fcfbaff75b0) Sending Audio ... size=3200
[111195]: 57787ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1304 UspWriteActual(..., 3200)
[111195]: 57787ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:8256, Write 3200 bytes audio data.
[218779]: 57787ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 ProcessAudio: Non-acknowledged size = 170240 bytes (5320 msec)
[111195]: 57787ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [0x7fcfcb16ee00]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[218779]: 57787ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [0x7fcf5b6093b0] m_bytesTransited = 697600, unacknowledgedAudioDuration = 5320 msec, packetAudioDelay = 50 msec
[218779]: 57787ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:628 [0x7fcfcb16ee00]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
